# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,3.9081343119999103,4.738954777061099,-179.74815019211698,0,3.0,0.00027176123863476573,180.0,0.0,0.0
 0.00814420293792983,3.908034820898829,4.738954339734366,-179.74815019211698,0.024432608813789492,3.0,0.00027176123863476573,180.0,0.0003056481639007373,0.0
 0.01626655529285771,3.907737414602656,4.738953032431455,-179.74814770953495,0.04879966587857313,3.0000000000000004,0.00012219960001065287,180.0,0.00033958910684965765,0.0
 0.024367012978237994,3.907243693621997,4.7389508621683065,-179.74814495870774,0.07310103893471398,2.999999999999999,0.00009292104829808118,180.0,0.0003477122980318809,0.0
 0.032445531669720334,3.9065552584674577,4.738947835960856,-179.7481421497074,0.097336595009161,3.0000000000000004,0.00006034225269088851,180.0,0.00035299625219594496,0.0
 0.04050206680306228,3.905673709649646,4.738943960825039,-179.74813930578074,0.12150620040918683,2.999999999999999,0,180.0,0.00035754202346156437,0.0
 0.048536573572172115,3.9046006476791666,4.738939243776794,-179.7481364331069,0.14560972071651634,3.000000000000001,0.00004681546025209664,180.0,0.00036184575230866254,0.0
 0.056549006927003403,3.9033376730666256,4.738933691832057,-179.74813353384195,0.1696470207810102,3.0,0.000037345568321046686,180.0,0.00036606498892202493,3.5570200542787898e-12
 0.06453932157148091,3.90188638632263,4.7389273120067665,-179.74813060886748,0.19361796471444273,2.9999999999999982,0.000043470184682544094,180.00000000000003,0.00037028855978226853,-3.566914282429708e-12
 0.07250747196141508,3.9002483879577854,4.738920111316857,-179.74812765835256,0.2175224158842452,2.9999999999999982,0.000025910044411447756,180.0,0.00037451069674629737,0.0
 0.08045341230235718,3.898425278482698,4.738912096778268,-179.7481246825129,0.24136023690707153,3.0000000000000018,0.00002225439670532787,180.0,0.0003787856618182426,0.0
 0.088377096547451,3.896418658407974,4.738903275406934,-179.74812168113493,0.265131289642353,3.0,0.000027445504762951728,180.0,0.0003830984443353648,0.0
 0.09627847839526016,3.89423012824422,4.738893654218794,-179.74811865412784,0.2888354351857805,3.0000000000000018,0.000024235533122952594,180.0,0.00038747272182116315,0.0
 0.10415751128756229,3.891861288502041,4.738883240229783,-179.7481156012175,0.31247253386268686,3.0,0.000021627266393330197,180.0,0.0003919040219197511,3.617541321805674e-12
